Cat,Fips Cntry,Cntry Name,Area,Pop Cntry,latitude,longitude
210.0,SU,Sudan,2505810.0,39148162.0,12.862807,30.217636
210.0,SU,Sudan,2505810.0,39148162.0,20.7977775,37.2633285
211.0,SV,Svalbard,62049.0,2756.0,80.1562425,32.5434685
211.0,SV,Svalbard,62049.0,2756.0,80.489708,24.133606
211.0,SV,Svalbard,62049.0,2756.0,80.4181825,24.25597
211.0,SV,Svalbard,62049.0,2756.0,80.3002625,18.439026
211.0,SV,Svalbard,62049.0,2756.0,80.678459,21.195692
211.0,SV,Svalbard,62049.0,2756.0,80.143036,27.874302
211.0,SV,Svalbard,62049.0,2756.0,80.1512375,36.7219355
211.0,SV,Svalbard,62049.0,2756.0,78.3145675,16.1130535
211.0,SV,Svalbard,62049.0,2756.0,79.7562405,10.8263885
211.0,SV,Svalbard,62049.0,2756.0,79.6862415,10.894164
211.0,SV,Svalbard,62049.0,2756.0,79.367905,19.9043025
211.0,SV,Svalbard,62049.0,2756.0,79.270958,20.0616625
211.0,SV,Svalbard,62049.0,2756.0,79.0577545,20.439581
211.0,SV,Svalbard,62049.0,2756.0,79.029991,21.074856
211.0,SV,Svalbard,62049.0,2756.0,78.984161,30.2015245
211.0,SV,Svalbard,62049.0,2756.0,78.8862305,28.863884
211.0,SV,Svalbard,62049.0,2756.0,78.548599,11.326664
211.0,SV,Svalbard,62049.0,2756.0,78.718872,26.7069415
211.0,SV,Svalbard,62049.0,2756.0,78.40387,21.19833
211.0,SV,Svalbard,62049.0,2756.0,77.7516635,22.877081
211.0,SV,Svalbard,62049.0,2756.0,77.256096,23.165968
211.0,SV,Svalbard,62049.0,2756.0,76.573456,25.2593
211.0,SV,Svalbard,62049.0,2756.0,74.4333265,19.0451375
211.0,SV,Svalbard,62049.0,2756.0,80.507065,19.9874975
211.0,SV,Svalbard,62049.0,2756.0,79.837906,22.5140245
211.0,SV,Svalbard,62049.0,2756.0,80.7191545,20.762497
211.0,SV,Svalbard,62049.0,2756.0,80.642479,20.646246
212.0,SW,Sweden,449964.0,8986400.0,57.989998,11.6197215
212.0,SW,Sweden,449964.0,8986400.0,57.908192,19.1849975
212.0,SW,Sweden,449964.0,8986400.0,57.4163855,18.571665
212.0,SW,Sweden,449964.0,8986400.0,56.784023,16.7579155
212.0,SW,Sweden,449964.0,8986400.0,58.1105535,16.7984695
212.0,SW,Sweden,449964.0,8986400.0,59.416664,17.194027
212.0,SW,Sweden,449964.0,8986400.0,60.4054145,18.4722215
212.0,SW,Sweden,449964.0,8986400.0,63.7726325,20.883053
212.0,SW,Sweden,449964.0,8986400.0,62.707775,18.0880545
212.0,SW,Sweden,449964.0,8986400.0,62.418747,17.454861
212.0,SW,Sweden,449964.0,8986400.0,59.5020795,18.6334705
212.0,SW,Sweden,449964.0,8986400.0,59.3531875,17.668192
212.0,SW,Sweden,449964.0,8986400.0,59.367359,17.697359
212.0,SW,Sweden,449964.0,8986400.0,58.3643035,19.257637
212.0,SW,Sweden,449964.0,8986400.0,59.069996,18.4244425
212.0,SW,Sweden,449964.0,8986400.0,58.97958,17.680414
212.0,SW,Sweden,449964.0,8986400.0,62.199734,17.6377765
212.0,SW,Sweden,449964.0,8986400.0,58.176384,11.608471
212.0,SW,Sweden,449964.0,8986400.0,59.2579115,18.4998585
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-56.296116,-27.5727805
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-56.7031975,-27.1498625
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-57.0690305,-26.6901395
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-57.779308,-26.4511125
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-58.440559,-26.3502785
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-59.0340345,-26.5830575
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-59.447506,-27.35528
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-54.4916725,-37.0638965
213.0,SX,South Georgia and the South Sandwi,1.0,1.0,-54.4400025,-36.9077795
214.0,SY,Syria,185180.0,18016874.0,34.8020745,38.996815
215.0,SZ,Switzerland,41290.0,7450867.0,46.8181875,8.2275115
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.520416,54.4934695
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.45986,54.401802
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.3472195,53.405411
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.320137,52.6152725
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.3126375,54.2222175
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.545553,54.437359
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.332775,53.094162
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.1970805,53.7945785
216.0,TC,United Arab Emirates,82880.0,2523915.0,25.574999,55.615135
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.3587445,53.982494
216.0,TC,United Arab Emirates,82880.0,2523915.0,24.2936095,53.296246
217.0,TD,Trinidad and Tobago,5128.0,1096585.0,10.439721,-61.416115
217.0,TD,Trinidad and Tobago,5128.0,1096585.0,11.2438875,-60.684448
218.0,TH,Thailand,514000.0,64865523.0,9.73847,98.400818
218.0,TH,Thailand,514000.0,64865523.0,12.2913875,102.2399865
218.0,TH,Thailand,514000.0,64865523.0,12.0519425,102.349144
218.0,TH,Thailand,514000.0,64865523.0,11.6587245,102.5695495
218.0,TH,Thailand,514000.0,64865523.0,12.9384705,100.6809505
218.0,TH,Thailand,514000.0,64865523.0,9.579026,98.4634625
218.0,TH,Thailand,514000.0,64865523.0,9.450415,97.8763735
218.0,TH,Thailand,514000.0,64865523.0,9.4059695,97.857071
218.0,TH,Thailand,514000.0,64865523.0,13.1547205,100.813873
218.0,TH,Thailand,514000.0,64865523.0,9.0940265,98.2827605
218.0,TH,Thailand,514000.0,64865523.0,8.136526,98.6019365
218.0,TH,Thailand,514000.0,64865523.0,8.009582,98.569008
218.0,TH,Thailand,514000.0,64865523.0,7.971388,98.3565065
218.0,TH,Thailand,514000.0,64865523.0,7.6319435,99.08387
218.0,TH,Thailand,514000.0,64865523.0,7.550833,99.0674895
218.0,TH,Thailand,514000.0,64865523.0,9.739582,100.0262375
218.0,TH,Thailand,514000.0,64865523.0,9.50111,100.012207
218.0,TH,Thailand,514000.0,64865523.0,7.23236,99.394005
218.0,TH,Thailand,514000.0,64865523.0,6.597469,99.6494295
218.0,TH,Thailand,514000.0,64865523.0,6.551805,99.2097165
218.0,TH,Thailand,514000.0,64865523.0,7.1634715,100.5313685
218.0,TH,Thailand,514000.0,64865523.0,13.0431915,101.492344
218.0,TH,Thailand,514000.0,64865523.0,9.6169415,99.6813735
218.0,TH,Thailand,514000.0,64865523.0,7.935693,98.428177
218.0,TH,Thailand,514000.0,64865523.0,9.524185,99.686096
219.0,TI,Tajikistan,143100.0,7011556.0,38.861034,71.2760925
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.8906915,-71.9589005
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.79722,-71.742096
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.798748,-72.28598
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.6706925,-72.447784
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.4706915,-71.139175
220.0,TK,Turks and Caicos Islands,430.0,19956.0,21.6936095,-71.495697
221.0,TL,Tokelau,10.0,1405.0,-9.1934735,-171.8539125
221.0,TL,Tokelau,10.0,1405.0,-9.3633335,-171.220993
221.0,TL,Tokelau,10.0,1405.0,-8.570557,-172.491135
222.0,TN,Tonga,748.0,110237.0,-19.62431,-174.266388
222.0,TN,Tonga,748.0,110237.0,-18.684168,-174.106827
222.0,TN,Tonga,748.0,110237.0,-18.700003,-174.030014
222.0,TN,Tonga,748.0,110237.0,-18.69375,-174.079605
222.0,TN,Tonga,748.0,110237.0,-18.806669,-174.649063
222.0,TN,Tonga,748.0,110237.0,-18.626114,-173.9883725
222.0,TN,Tonga,748.0,110237.0,-19.6719435,-175.0194855
222.0,TN,Tonga,748.0,110237.0,-19.7208345,-174.277374
222.0,TN,Tonga,748.0,110237.0,-19.753614,-175.0704345
222.0,TN,Tonga,748.0,110237.0,-19.7947255,-174.3307035
222.0,TN,Tonga,748.0,110237.0,-15.59528,-175.645981
222.0,TN,Tonga,748.0,110237.0,-20.254444,-174.776001
222.0,TN,Tonga,748.0,110237.0,-21.1658405,-175.203049
222.0,TN,Tonga,748.0,110237.0,-21.380138,-174.9427795
222.0,TN,Tonga,748.0,110237.0,-19.9044435,-174.4053195
223.0,TO,Togo,56785.0,5556812.0,8.619543,0.8247825
224.0,TP,Sao Tome and Principe,1001.0,181565.0,0.21375,6.615555
224.0,TP,Sao Tome and Principe,1001.0,181565.0,1.6162495,7.3956945
225.0,TS,Tunisia,163610.0,9974722.0,33.767361,10.885554
225.0,TS,Tunisia,163610.0,9974722.0,37.124161,10.8027775
225.0,TS,Tunisia,163610.0,9974722.0,34.746109,11.2081935
225.0,TS,Tunisia,163610.0,9974722.0,34.64333,11.0127775
225.0,TS,Tunisia,163610.0,9974722.0,33.7874715,9.537499
225.0,TS,Tunisia,163610.0,9974722.0,37.5238875,8.921388
226.0,TU,Turkey,780580.0,68893918.0,40.167068,25.838747
226.0,TU,Turkey,780580.0,68893918.0,39.8113825,26.0306915
226.0,TU,Turkey,780580.0,68893918.0,38.9552685,35.4449905
226.0,TU,Turkey,780580.0,68893918.0,41.077633,27.5769405
226.0,TU,Turkey,780580.0,68893918.0,40.6154065,27.631382
227.0,TV,Tuvalu,26.0,11468.0,-6.1019445,177.293457
227.0,TV,Tuvalu,26.0,11468.0,-5.6844445,176.1324765
227.0,TV,Tuvalu,26.0,11468.0,-6.272917,176.3048405
227.0,TV,Tuvalu,26.0,11468.0,-7.1827775,177.150269
227.0,TV,Tuvalu,26.0,11468.0,-7.4743055,178.694702
227.0,TV,Tuvalu,26.0,11468.0,-8.004027,178.3991395
227.0,TV,Tuvalu,26.0,11468.0,-8.047083,178.3653865
227.0,TV,Tuvalu,26.0,11468.0,-8.5118675,179.215218
227.0,TV,Tuvalu,26.0,11468.0,-5.662917,176.074982
228.0,TW,Taiwan,35980.0,22749838.0,26.1472185,119.930092
228.0,TW,Taiwan,35980.0,22749838.0,24.4549965,118.363323
228.0,TW,Taiwan,35980.0,22749838.0,24.4256895,118.2279165
228.0,TW,Taiwan,35980.0,22749838.0,23.5590265,119.599598
228.0,TW,Taiwan,35980.0,22749838.0,22.039997,121.536785
228.0,TW,Taiwan,35980.0,22749838.0,23.6059685,121.025681
228.0,TW,Taiwan,35980.0,22749838.0,26.2079125,119.9801255
229.0,TX,Turkmenistan,488100.0,4863169.0,38.969719,59.556278
229.0,TX,Turkmenistan,488100.0,4863169.0,38.922493,53.0609665
230.0,TZ,"Tanzania, United Republic of",945087.0,36588225.0,-6.3690285,34.8888225
230.0,TZ,"Tanzania, United Republic of",945087.0,36588225.0,-7.817917,39.750412
230.0,TZ,"Tanzania, United Republic of",945087.0,36588225.0,-5.18264,39.756527
230.0,TZ,"Tanzania, United Republic of",945087.0,36588225.0,-6.096806,39.3806915
231.0,UG,Uganda,236040.0,26404543.0,1.3733335,32.2902755
232.0,UK,United Kingdom,244820.0,60270708.0,57.44347,-7.306112
232.0,UK,United Kingdom,244820.0,60270708.0,50.8026315,-0.9793055
232.0,UK,United Kingdom,244820.0,60270708.0,50.675415,-1.314861
232.0,UK,United Kingdom,244820.0,60270708.0,49.9227715,-6.2983335
232.0,UK,United Kingdom,244820.0,60270708.0,55.2841645,-6.227639
232.0,UK,United Kingdom,244820.0,60270708.0,60.758888,-0.861389
232.0,UK,United Kingdom,244820.0,60270708.0,60.6086085,-1.0830555
232.0,UK,United Kingdom,244820.0,60270708.0,60.243885,-1.365139
232.0,UK,United Kingdom,244820.0,60270708.0,59.279995,-2.9630555
232.0,UK,United Kingdom,244820.0,60270708.0,59.2490275,-2.5418055
232.0,UK,United Kingdom,244820.0,60270708.0,59.013744,-3.061945
232.0,UK,United Kingdom,244820.0,60270708.0,58.8515245,-3.283889
232.0,UK,United Kingdom,244820.0,60270708.0,58.784439,-2.956806
232.0,UK,United Kingdom,244820.0,60270708.0,58.118744,-6.6376395
232.0,UK,United Kingdom,244820.0,60270708.0,58.228054,-6.8406945
232.0,UK,United Kingdom,244820.0,60270708.0,57.8988875,-7.0356945
232.0,UK,United Kingdom,244820.0,60270708.0,57.812359,-8.586806
232.0,UK,United Kingdom,244820.0,60270708.0,57.71833,-7.182223
232.0,UK,United Kingdom,244820.0,60270708.0,57.5954135,-7.304584
232.0,UK,United Kingdom,244820.0,60270708.0,57.3541605,-6.215972
232.0,UK,United Kingdom,244820.0,60270708.0,57.5451355,-5.972084
232.0,UK,United Kingdom,244820.0,60270708.0,57.416523,-6.0281945
232.0,UK,United Kingdom,244820.0,60270708.0,51.1766665,-4.660417
232.0,UK,United Kingdom,244820.0,60270708.0,57.2480505,-7.3198615
232.0,UK,United Kingdom,244820.0,60270708.0,57.29916,-5.9684725
232.0,UK,United Kingdom,244820.0,60270708.0,57.055969,-6.547223
232.0,UK,United Kingdom,244820.0,60270708.0,56.294304,-5.6158335
232.0,UK,United Kingdom,244820.0,60270708.0,56.9941635,-6.3498615
232.0,UK,United Kingdom,244820.0,60270708.0,56.907082,-6.1611115
232.0,UK,United Kingdom,244820.0,60270708.0,56.6223565,-6.575973
232.0,UK,United Kingdom,244820.0,60270708.0,56.456108,-6.0073615
232.0,UK,United Kingdom,244820.0,60270708.0,56.493885,-6.8598615
232.0,UK,United Kingdom,244820.0,60270708.0,56.478886,-6.208889
232.0,UK,United Kingdom,244820.0,60270708.0,56.394581,-5.548889
232.0,UK,United Kingdom,244820.0,60270708.0,56.3220785,-6.4086115
232.0,UK,United Kingdom,244820.0,60270708.0,51.4009665,0.841389
232.0,UK,United Kingdom,244820.0,60270708.0,56.1768,-5.711806
232.0,UK,United Kingdom,244820.0,60270708.0,55.9695815,-5.8862505
232.0,UK,United Kingdom,244820.0,60270708.0,56.0748595,-6.1963895
232.0,UK,United Kingdom,244820.0,60270708.0,55.753609,-6.2673615
232.0,UK,United Kingdom,244820.0,60270708.0,55.82069,-5.105973
232.0,UK,United Kingdom,244820.0,60270708.0,55.5733295,-5.2376395
232.0,UK,United Kingdom,244820.0,60270708.0,53.2805515,-4.6266675
232.0,UK,United Kingdom,244820.0,60270708.0,54.633331,-6.8006945
232.0,UK,United Kingdom,244820.0,60270708.0,54.3079145,-2.242917
232.0,UK,United Kingdom,244820.0,60270708.0,56.223469,-5.6358335
232.0,UK,United Kingdom,244820.0,60270708.0,53.274719,-4.3077785
232.0,UK,United Kingdom,244820.0,60270708.0,56.998188,-7.468334
233.0,UP,Ukraine,603700.0,47732079.0,46.1242905,34.211376
233.0,UP,Ukraine,603700.0,47732079.0,46.0340235,32.9098515
233.0,UP,Ukraine,603700.0,47732079.0,48.3794325,31.16558
233.0,UP,Ukraine,603700.0,47732079.0,46.258465,31.834301
234.0,US,United States,9629091.0,293027571.0,45.549854,-123.9316635
234.0,US,United States,9629091.0,293027571.0,66.162903,-166.4204255
234.0,US,United States,9629091.0,293027571.0,63.588051,-162.5205535
234.0,US,United States,9629091.0,293027571.0,60.8591615,-148.0220945
234.0,US,United States,9629091.0,293027571.0,60.8879125,-147.1965335
234.0,US,United States,9629091.0,293027571.0,60.8455505,-146.7681885
234.0,US,United States,9629091.0,293027571.0,60.849159,-164.968063
234.0,US,United States,9629091.0,293027571.0,60.69944,-148.163605
234.0,US,United States,9629091.0,293027571.0,60.706104,-147.926117
234.0,US,United States,9629091.0,293027571.0,60.666382,-147.394302
234.0,US,United States,9629091.0,293027571.0,60.535549,-146.0388945
234.0,US,United States,9629091.0,293027571.0,60.4534645,-172.63031
234.0,US,United States,9629091.0,293027571.0,60.4623565,-151.915268
234.0,US,United States,9629091.0,293027571.0,60.3379095,-147.761673
234.0,US,United States,9629091.0,293027571.0,60.360268,-146.40152
234.0,US,United States,9629091.0,293027571.0,60.092068,-166.479324
234.0,US,United States,9629091.0,293027571.0,60.3604125,-145.181946
234.0,US,United States,9629091.0,293027571.0,60.334576,-148.0606995
234.0,US,United States,9629091.0,293027571.0,60.078602,-147.417511
234.0,US,United States,9629091.0,293027571.0,60.106102,-148.171814
234.0,US,United States,9629091.0,293027571.0,60.0740205,-148.009308
234.0,US,United States,9629091.0,293027571.0,60.014019,-147.930832
234.0,US,United States,9629091.0,293027571.0,59.9906885,-148.1177675
234.0,US,United States,9629091.0,293027571.0,59.908188,-144.4048615
234.0,US,United States,9629091.0,293027571.0,59.4304125,-150.363205
234.0,US,United States,9629091.0,293027571.0,59.369019,-153.44986
234.0,US,United States,9629091.0,293027571.0,59.356102,-150.6931915
234.0,US,United States,9629091.0,293027571.0,58.9309655,-152.2608335
234.0,US,United States,9629091.0,293027571.0,58.686798,-160.9000245
234.0,US,United States,9629091.0,293027571.0,58.5536005,-152.5002745
234.0,US,United States,9629091.0,293027571.0,58.2358245,-152.596939
234.0,US,United States,9629091.0,293027571.0,57.716797,-134.4162445
234.0,US,United States,9629091.0,293027571.0,58.3565215,-135.625
234.0,US,United States,9629091.0,293027571.0,58.265827,-134.471817
234.0,US,United States,9629091.0,293027571.0,57.8201295,-135.635971
234.0,US,United States,9629091.0,293027571.0,58.2162395,-151.843887
234.0,US,United States,9629091.0,293027571.0,58.0623515,-153.1529235
234.0,US,United States,9629091.0,293027571.0,57.9694365,-136.443207
234.0,US,United States,9629091.0,293027571.0,57.3717995,-153.4758455
234.0,US,United States,9629091.0,293027571.0,57.931797,-152.417511
234.0,US,United States,9629091.0,293027571.0,57.8898545,-153.37265
234.0,US,United States,9629091.0,293027571.0,56.8586045,-135.1399995
234.0,US,United States,9629091.0,293027571.0,57.3622165,-134.8819425
234.0,US,United States,9629091.0,293027571.0,57.158745,-135.696533
234.0,US,United States,9629091.0,293027571.0,57.1666605,-170.2768555
234.0,US,United States,9629091.0,293027571.0,57.0974925,-153.144989
234.0,US,United States,9629091.0,293027571.0,56.7573545,-133.4708405
234.0,US,United States,9629091.0,293027571.0,56.4677695,-134.0501405
234.0,US,United States,9629091.0,293027571.0,56.6449925,-132.741943
234.0,US,United States,9629091.0,293027571.0,56.576939,-169.628754
234.0,US,United States,9629091.0,293027571.0,56.555271,-154.2138825
234.0,US,United States,9629091.0,293027571.0,56.499468,-154.595688
234.0,US,United States,9629091.0,293027571.0,56.584854,-132.4072115
234.0,US,United States,9629091.0,293027571.0,56.5526355,-157.1505435
234.0,US,United States,9629091.0,293027571.0,56.5286025,-154.0041655
234.0,US,United States,9629091.0,293027571.0,56.300686,-132.1615295
234.0,US,United States,9629091.0,293027571.0,56.344574,-132.835968
234.0,US,United States,9629091.0,293027571.0,56.3948515,-132.464874
234.0,US,United States,9629091.0,293027571.0,56.1315195,-132.40361
234.0,US,United States,9629091.0,293027571.0,55.518879,-132.7910915
234.0,US,United States,9629091.0,293027571.0,56.2963825,-133.9375
234.0,US,United States,9629091.0,293027571.0,56.02499,-133.535568
234.0,US,United States,9629091.0,293027571.0,55.9498555,-131.48819
234.0,US,United States,9629091.0,293027571.0,55.5733225,-131.3791655
234.0,US,United States,9629091.0,293027571.0,55.8901295,-133.880417
234.0,US,United States,9629091.0,293027571.0,55.8698535,-134.219711
234.0,US,United States,9629091.0,293027571.0,55.8476295,-155.6470795
234.0,US,United States,9629091.0,293027571.0,55.8377685,-133.272644
234.0,US,United States,9629091.0,293027571.0,55.8487435,-158.8111115
234.0,US,United States,9629091.0,293027571.0,55.7599945,-133.4894565
234.0,US,United States,9629091.0,293027571.0,55.501381,-133.351822
234.0,US,United States,9629091.0,293027571.0,55.4962425,-133.6661075
234.0,US,United States,9629091.0,293027571.0,55.4741595,-133.509445
234.0,US,United States,9629091.0,293027571.0,55.427357,-160.248474
234.0,US,United States,9629091.0,293027571.0,55.416378,-163.1606905
234.0,US,United States,9629091.0,293027571.0,55.27763,-131.736801
234.0,US,United States,9629091.0,293027571.0,55.326519,-133.5643005
234.0,US,United States,9629091.0,293027571.0,55.262352,-160.659851
234.0,US,United States,9629091.0,293027571.0,55.3063775,-160.422928
234.0,US,United States,9629091.0,293027571.0,55.2652665,-133.337082
234.0,US,United States,9629091.0,293027571.0,55.0801355,-160.0370785
234.0,US,United States,9629091.0,293027571.0,55.1292955,-131.4834595
234.0,US,United States,9629091.0,293027571.0,55.2205505,-161.6197205
234.0,US,United States,9629091.0,293027571.0,54.95916,-132.9407045
234.0,US,United States,9629091.0,293027571.0,55.1427725,-159.5802915
234.0,US,United States,9629091.0,293027571.0,55.097912,-132.7686005
234.0,US,United States,9629091.0,293027571.0,55.112354,-161.773758
234.0,US,United States,9629091.0,293027571.0,54.724018,-164.000977
234.0,US,United States,9629091.0,293027571.0,54.998184,-159.4088745
234.0,US,United States,9629091.0,293027571.0,54.9272155,-131.337494
234.0,US,United States,9629091.0,293027571.0,54.9058225,-162.330963
234.0,US,United States,9629091.0,293027571.0,54.908188,-159.270279
234.0,US,United States,9629091.0,293027571.0,54.844711,-132.6990205
234.0,US,United States,9629091.0,293027571.0,54.433605,-162.6898655
234.0,US,United States,9629091.0,293027571.0,54.3924945,-162.4283295
234.0,US,United States,9629091.0,293027571.0,54.2006915,-165.580032
234.0,US,United States,9629091.0,293027571.0,54.1247065,-165.8900145
234.0,US,United States,9629091.0,293027571.0,54.097908,-165.074585
234.0,US,United States,9629091.0,293027571.0,54.0640185,-165.362366
234.0,US,United States,9629091.0,293027571.0,53.6331825,-167.0302735
234.0,US,United States,9629091.0,293027571.0,53.7767945,-166.193634
234.0,US,United States,9629091.0,293027571.0,53.195824,-168.4410095
234.0,US,United States,9629091.0,293027571.0,52.9884605,-169.7144775
234.0,US,United States,9629091.0,293027571.0,52.8779105,172.9566345
234.0,US,United States,9629091.0,293027571.0,52.885544,-170.060684
234.0,US,United States,9629091.0,293027571.0,52.827904,-169.8440555
234.0,US,United States,9629091.0,293027571.0,52.75235,-170.122101
234.0,US,United States,9629091.0,293027571.0,52.7220765,174.125946
234.0,US,United States,9629091.0,293027571.0,52.6138805,-170.7024995
234.0,US,United States,9629091.0,293027571.0,52.486515,-171.2591705
234.0,US,United States,9629091.0,293027571.0,52.428604,173.5813595
234.0,US,United States,9629091.0,293027571.0,52.2083245,-174.6622315
234.0,US,United States,9629091.0,293027571.0,52.31749,-172.46196
234.0,US,United States,9629091.0,293027571.0,52.3534625,175.934265
234.0,US,United States,9629091.0,293027571.0,52.0822145,-173.5062865
